activity_id,lead_id,sdr_name,activity_type,activity_channel,activity_timestamp,notes,call_duration_seconds,app_version
245c8501-0189-4ef2-bbb2-821c75e589fe,1613,Ken,call_made,phone,2024-02-29 17:48:36,Call Made performed by Ken.,504,12.1
b744cdaf-e1ee-44d1-a11e-ca5828c1251e,1614,Barbie,follow_up,email,2024-05-07 17:48:36,Follow Up performed by Barbie.,,13.0
43728765-15d8-4de6-b248-b0e97a61a234,1614,Barbie,demo_held,meeting,2024-05-30 17:48:36,Demo Held performed by Barbie.,,13.5
bb2baad9-6244-475e-a0c4-9c8b5675bd34,1614,Barbie,call_made,phone,2024-05-18 17:48:36,Call Made performed by Barbie.,118,13.4
f1b4fbec-881a-48ee-b6c5-ee48315761ca,1614,Barbie,meeting_scheduled,calendar,2024-06-18 17:48:36,Meeting Scheduled performed by Barbie.,,13.6
02863cf6-2bd5-4491-8f8e-a731b7e1de77,1615,Midge,meeting_scheduled,calendar,2025-02-01 17:48:36,Meeting Scheduled performed by Midge.,,17.2
975ea813-bffe-41ca-8c5f-f8e70aa61d70,1615,Midge,contract_sent,document,2025-02-04 17:48:36,Contract Sent performed by Midge.,,16.8
c1626adf-09e4-44cd-8636-ccbf267d117c,1615,Midge,meeting_scheduled,calendar,2025-03-22 17:48:36,Meeting Scheduled performed by Midge.,,17.9
fde0af7f-6ff5-49ea-87ee-796e31f2c24d,1615,Midge,contract_sent,document,2025-02-01 17:48:36,Contract Sent performed by Midge.,,17.2
79b77faa-b0b8-4cef-b680-5696f924f131,1615,Midge,demo_held,meeting,2025-02-16 17:48:36,Demo Held performed by Midge.,,17.2
d89a3f1e-ce4e-4180-b88a-800b83367034,1615,Midge,contract_sent,document,2025-02-13 17:48:36,Contract Sent performed by Midge.,,16.9
4978fc5d-a1fa-479b-88ef-9bf75d7f6d46,1615,Midge,follow_up,email,2025-02-18 17:48:36,Follow Up performed by Midge.,,17.3
8ed7e487-e9dd-49bd-94f2-660fa5b008f8,1615,Midge,follow_up,email,2025-02-28 17:48:36,Follow Up performed by Midge.,,17.4
20c97932-2e50-49c8-a888-d65e38f623c6,1615,Midge,follow_up,email,2025-03-14 17:48:36,Follow Up performed by Midge.,,17.4
934c7ff5-8d32-4857-9e0e-2fb113f92a53,1615,Midge,contract_sent,document,2025-02-20 17:48:36,Contract Sent performed by Midge.,,17.3
fdb68d5a-2017-46e9-a76d-5a3310ae4ee8,1616,Midge,email_sent,email,2024-02-13 17:48:36,Email Sent performed by Midge.,,12.1
879889d3-32e7-4fd5-8d4b-c7bbaeeb3ef1,1616,Midge,meeting_scheduled,calendar,2023-12-12 17:48:36,Meeting Scheduled performed by Midge.,,11.2
40ea2af0-0175-4e7f-9270-918a20638b94,1616,Midge,email_sent,email,2024-02-10 17:48:36,Email Sent performed by Midge.,,12.0
ebe042a9-d592-4a1c-838e-61c42ab2c8bd,1617,Tori,email_sent,email,2023-01-25 17:48:36,Email Sent performed by Tori.,,6.6
96eb292c-b83f-49fc-bafa-195a5f5f6e6d,1617,Tori,contract_sent,document,2023-04-11 17:48:36,Contract Sent performed by Tori.,,7.7
1b81d6ee-eefb-4ba2-bcfc-a8c38ba0da91,1618,Tori,follow_up,email,2024-02-28 17:48:36,Follow Up performed by Tori.,,12.3
4a6110e7-be0f-4f27-b104-4cc5eef40d1e,1618,Tori,contract_sent,document,2024-04-12 17:48:36,Contract Sent performed by Tori.,,12.7
9fa456f1-7af2-449f-a888-7e3c95e08f66,1619,Midge,follow_up,email,2025-07-17 17:48:36,Follow Up performed by Midge.,,19.5
e6fb39b6-470b-45cb-96c9-b242fc09983c,1619,Midge,email_sent,email,2025-08-28 17:48:36,Email Sent performed by Midge.,,19.9
75f388fa-d1d7-4c1d-bb2b-108394bd45e8,1619,Midge,follow_up,email,2025-06-28 17:48:36,Follow Up performed by Midge.,,18.8
672e6f5f-93e5-41ef-914d-52dbc356df4e,1619,Midge,demo_held,meeting,2025-07-16 17:48:36,Demo Held performed by Midge.,,19.3
139ee43c-4595-41ba-b5d3-22ad6ea65725,1619,Midge,contract_sent,document,2025-06-16 17:48:36,Contract Sent performed by Midge.,,19.1
c88a243d-5f98-4009-8075-fc54eafdcbae,1619,Midge,call_made,phone,2025-07-02 17:48:36,Call Made performed by Midge.,217,19.2
574ae8b7-0ca8-47db-8908-0f8f09510a35,1620,Jake,email_sent,email,2022-11-28 17:48:36,Email Sent performed by Jake.,,5.6
b146d6c2-97d4-47e9-9536-1abdfd4cfb9c,1621,Jake,contract_sent,document,2022-11-14 17:48:36,Contract Sent performed by Jake.,,5.6
5cf9ee1f-f7af-40f6-8d8b-8660d17fc98b,1621,Jake,follow_up,email,2023-02-10 17:48:36,Follow Up performed by Jake.,,6.3
45094a55-8f29-4625-adad-da4bf2ecbd7a,1621,Jake,follow_up,email,2022-12-14 17:48:36,Follow Up performed by Jake.,,5.8
88d9e869-ab1b-4929-90c2-89a8392c7716,1621,Jake,follow_up,email,2023-01-29 17:48:36,Follow Up performed by Jake.,,6.6
ede9b11d-07db-4c6d-a21e-3a23606008e3,1621,Jake,call_made,phone,2022-11-21 17:48:36,Call Made performed by Jake.,438,5.7
d8abb3f1-aecb-46df-9f16-49e9de7efbd3,1621,Jake,meeting_scheduled,calendar,2022-12-21 17:48:36,Meeting Scheduled performed by Jake.,,6.0
adaf5f9f-be2e-4aaa-90cb-e84c63acbb25,1621,Jake,meeting_scheduled,calendar,2022-11-17 17:48:36,Meeting Scheduled performed by Jake.,,5.2
579732af-ea39-4aae-8019-a43aea8a2969,1622,Midge,email_sent,email,2023-03-19 17:48:36,Email Sent performed by Midge.,,7.1
d8bae817-1a84-4941-ab4c-9b60afa24b1c,1622,Midge,follow_up,email,2023-02-22 17:48:36,Follow Up performed by Midge.,,6.7
0c1a4e8c-0494-4614-a7ba-b9a047fd74d1,1622,Midge,meeting_scheduled,calendar,2023-02-08 17:48:36,Meeting Scheduled performed by Midge.,,6.8
af3a6202-504e-469b-b96a-a6d5d64f8e6b,1622,Midge,contract_sent,document,2023-01-14 17:48:36,Contract Sent performed by Midge.,,6.2
d5060241-d338-4c2f-82b6-9f1880a4635e,1622,Midge,follow_up,email,2023-01-26 17:48:36,Follow Up performed by Midge.,,6.2
d2bd11d0-598b-4303-80d9-356954233728,1622,Midge,demo_held,meeting,2023-03-16 17:48:36,Demo Held performed by Midge.,,7.2
16e170a8-ce50-46bb-96c9-e5ce0e5960d9,1623,Midge,email_sent,email,2023-02-22 17:48:36,Email Sent performed by Midge.,,7.0
bb5e92e8-a894-4d27-9fc4-e08d9e4de2b8,1623,Midge,contract_sent,document,2023-03-28 17:48:36,Contract Sent performed by Midge.,,7.5
e8fec36a-26fa-4338-94e7-7dd54322087a,1623,Midge,call_made,phone,2023-03-01 17:48:36,Call Made performed by Midge.,180,7.1
5b5862a5-ff38-4104-88fc-eb39136e5183,1623,Midge,demo_held,meeting,2023-04-14 17:48:36,Demo Held performed by Midge.,,7.5
ba8197e3-6daf-4d27-8352-c9f23074bc74,1624,Midge,follow_up,email,2023-10-03 17:48:36,Follow Up performed by Midge.,,9.8
c7abc76d-79b3-45b4-bf98-9c1f65254add,1624,Midge,call_made,phone,2023-07-10 17:48:36,Call Made performed by Midge.,481,9.0
5455e9a5-251f-4350-b0e2-ac48278e6f4d,1624,Midge,call_made,phone,2023-07-23 17:48:36,Call Made performed by Midge.,376,9.2
4508e933-5c2b-477c-9bfd-2505b4a8f5a8,1624,Midge,follow_up,email,2023-09-13 17:48:36,Follow Up performed by Midge.,,9.7
b6f84272-b432-4fec-9db5-07763ada012c,1624,Midge,call_made,phone,2023-09-18 17:48:36,Call Made performed by Midge.,292,9.9
d185dd66-14f2-4325-aa82-ea366eb9341c,1624,Midge,call_made,phone,2023-09-20 17:48:36,Call Made performed by Midge.,564,9.9
d601cb24-1b34-4267-8c3c-c4bea6dcbf11,1624,Midge,contract_sent,document,2023-10-05 17:48:36,Contract Sent performed by Midge.,,9.9
19fd7ac8-7358-4f33-b7f7-f0311a5cd7a1,1624,Midge,meeting_scheduled,calendar,2023-10-06 17:48:36,Meeting Scheduled performed by Midge.,,9.8
4a123836-b129-4572-b2d8-e14b2a142f5f,1625,Midge,call_made,phone,2024-10-09 17:48:36,Call Made performed by Midge.,422,15.4
3f10f356-b81e-4b96-bbef-83e0662d1fce,1625,Midge,follow_up,email,2024-11-15 17:48:36,Follow Up performed by Midge.,,15.9
33f056fc-2b92-443b-8106-06e66522953f,1625,Midge,meeting_scheduled,calendar,2024-10-09 17:48:36,Meeting Scheduled performed by Midge.,,15.3
7100171a-3f8f-4185-b88c-571fd0397e54,1625,Midge,email_sent,email,2024-09-27 17:48:36,Email Sent performed by Midge.,,15.2
5e49f871-c664-4476-92f8-1231b1950f8e,1625,Midge,meeting_scheduled,calendar,2024-09-26 17:48:36,Meeting Scheduled performed by Midge.,,15.2
efb9e37f-43a1-4313-91da-6a75bf696e7f,1625,Midge,follow_up,email,2024-11-15 17:48:36,Follow Up performed by Midge.,,15.5
cee59f28-342d-4a24-91d5-15bc7a1727b8,1625,Midge,demo_held,meeting,2024-11-06 17:48:36,Demo Held performed by Midge.,,15.6
761a04d9-2c08-4910-95b4-816100eab034,1625,Midge,email_sent,email,2024-09-16 17:48:36,Email Sent performed by Midge.,,15.0
4a314c3d-069a-4010-a497-8609c6d35831,1625,Midge,contract_sent,document,2024-11-23 17:48:36,Contract Sent performed by Midge.,,16.1
69e3d455-9401-402c-b3b7-b0b9ac34bb35,1625,Midge,call_made,phone,2024-10-04 17:48:36,Call Made performed by Midge.,223,15.3
08b9b0d2-56d5-4105-b354-cb4b115ce1cc,1626,Midge,email_sent,email,2024-09-11 17:48:36,Email Sent performed by Midge.,,14.7
beb10b3e-0977-4ab8-8020-52f88c910620,1626,Midge,follow_up,email,2024-08-17 17:48:36,Follow Up performed by Midge.,,14.6
fcff5cad-cdaf-4b13-a136-f11fb88fc784,1626,Midge,contract_sent,document,2024-09-05 17:48:36,Contract Sent performed by Midge.,,14.8
a3f67889-0d74-49c3-be05-76204d3169f5,1627,Jake,demo_held,meeting,2024-06-07 17:48:36,Demo Held performed by Jake.,,13.5
a5ec9d4d-e6f2-488a-9463-89c10a997e99,1627,Jake,email_sent,email,2024-07-06 17:48:36,Email Sent performed by Jake.,,14.0
e62f006a-011a-4eab-ae9c-55b8981716f1,1627,Jake,meeting_scheduled,calendar,2024-06-09 17:48:36,Meeting Scheduled performed by Jake.,,13.8
263ebebd-181b-45f7-a24f-1c608200b96a,1627,Jake,demo_held,meeting,2024-06-17 17:48:36,Demo Held performed by Jake.,,13.7
27b013ac-b83f-4fc8-98aa-45115b45d350,1627,Jake,email_sent,email,2024-05-15 17:48:36,Email Sent performed by Jake.,,13.0
cd55d912-d0bd-4746-bcb8-0de2e80367b5,1627,Jake,email_sent,email,2024-07-21 17:48:36,Email Sent performed by Jake.,,14.1
b996f22c-d1cb-4d06-962d-f5fd459a20b9,1628,Barbie,call_made,phone,2025-06-14 17:48:36,Call Made performed by Barbie.,210,18.8
c5362a19-212a-4c88-9158-b37b16c8ae8e,1628,Barbie,follow_up,email,2025-06-07 17:48:36,Follow Up performed by Barbie.,,18.9
b1420afe-42a1-4b80-ae54-1f638726d06a,1628,Barbie,meeting_scheduled,calendar,2025-05-13 17:48:36,Meeting Scheduled performed by Barbie.,,18.5
8f8e681e-0e4f-4553-89a4-d7d6afd36a89,1628,Barbie,contract_sent,document,2025-05-13 17:48:36,Contract Sent performed by Barbie.,,18.5
76ee4ba6-0e30-4e54-9027-0a88bf5c4a60,1628,Barbie,contract_sent,document,2025-06-09 17:48:36,Contract Sent performed by Barbie.,,18.6
cbabc435-fde8-4e4d-b607-68b14d1c0c41,1628,Barbie,contract_sent,document,2025-04-27 17:48:36,Contract Sent performed by Barbie.,,18.2
4760af62-ca96-48c0-a2bd-4faa54f7c407,1629,Midge,demo_held,meeting,2025-01-28 17:48:36,Demo Held performed by Midge.,,16.8
29ef686d-8190-45df-8dac-4dce2240b391,1630,Ken,call_made,phone,2025-06-05 17:48:36,Call Made performed by Ken.,377,18.8
43a01ee1-472d-42fa-8797-39ef3b1dcfa1,1631,Jake,call_made,phone,2022-12-31 17:48:36,Call Made performed by Jake.,515,6.3
bdc09f7b-a600-4f03-b1f1-95c517235c5a,1632,Jake,email_sent,email,2023-02-11 17:48:36,Email Sent performed by Jake.,,6.9
43492afc-dab1-4855-b0e5-172a22fc0be4,1632,Jake,contract_sent,document,2023-01-30 17:48:36,Contract Sent performed by Jake.,,6.4
9e66e42a-7083-47ce-b558-1a5bcc6b574f,1633,Ken,contract_sent,document,2025-06-08 17:48:36,Contract Sent performed by Ken.,,18.9
6d0c2902-5c82-4735-9fde-76e36169e4d1,1633,Ken,meeting_scheduled,calendar,2025-07-01 17:48:36,Meeting Scheduled performed by Ken.,,18.9
0c8be1ca-c777-4038-9466-ea375e35c34f,1633,Ken,call_made,phone,2025-06-28 17:48:36,Call Made performed by Ken.,245,19.2
ec5ebf4c-0d0b-4cd8-9f4b-30eb3cc99cb2,1633,Ken,meeting_scheduled,calendar,2025-06-25 17:48:36,Meeting Scheduled performed by Ken.,,19.2
3426a059-9832-4bc5-8166-f9dc6fd90e04,1633,Ken,follow_up,email,2025-07-10 17:48:36,Follow Up performed by Ken.,,19.4
94e751e5-9827-431b-af07-8f55fac07f2f,1633,Ken,call_made,phone,2025-08-09 17:48:36,Call Made performed by Ken.,394,19.9
54b2ca5f-e0a3-42a3-8c8d-fa971337d185,1633,Ken,meeting_scheduled,calendar,2025-06-15 17:48:36,Meeting Scheduled performed by Ken.,,18.7
46f5339c-25bb-431e-8d4d-6a4d946ec333,1633,Ken,demo_held,meeting,2025-05-30 17:48:36,Demo Held performed by Ken.,,18.8
bf594e52-0ae2-469c-a5b8-ae3f64a7a88d,1633,Ken,email_sent,email,2025-06-11 17:48:36,Email Sent performed by Ken.,,18.9
ff32f43d-be3a-4208-a3d2-afee70b2be59,1633,Ken,meeting_scheduled,calendar,2025-07-23 17:48:36,Meeting Scheduled performed by Ken.,,19.4
caa0755b-0470-48fd-9280-acd0cd756cd2,1634,Barbie,email_sent,email,2024-04-13 17:48:36,Email Sent performed by Barbie.,,13.0
4d9ba3d7-0543-4205-baf7-7289ffb68194,1634,Barbie,contract_sent,document,2024-04-16 17:48:36,Contract Sent performed by Barbie.,,13.0
629393c8-959c-4006-9aa1-8ee709d3adb9,1634,Barbie,follow_up,email,2024-04-02 17:48:36,Follow Up performed by Barbie.,,12.8
ed616f04-caa3-40ac-a8a9-6bc6265aa2a7,1634,Barbie,demo_held,meeting,2024-04-26 17:48:36,Demo Held performed by Barbie.,,13.1
32bd4517-a68b-41e0-96f0-ecb1ec6f5642,1634,Barbie,demo_held,meeting,2024-03-19 17:48:36,Demo Held performed by Barbie.,,12.4
3e283922-5517-47e5-8b2c-d42b02412a1a,1634,Barbie,meeting_scheduled,calendar,2024-04-03 17:48:36,Meeting Scheduled performed by Barbie.,,12.7
cc9e82ad-4912-45e4-9c6e-1a638db24a52,1634,Barbie,follow_up,email,2024-05-13 17:48:36,Follow Up performed by Barbie.,,13.4
4da99274-a2eb-4c5b-a3c7-6e34d878d5ba,1634,Barbie,follow_up,email,2024-04-13 17:48:36,Follow Up performed by Barbie.,,13.0
a79f8a70-f2bd-4410-8bfb-3a132b8d1b0a,1634,Barbie,call_made,phone,2024-05-22 17:48:36,Call Made performed by Barbie.,588,13.1
0fa2674a-6980-4f15-b1a6-4b74440e303e,1635,Ken,email_sent,email,2023-04-27 17:48:36,Email Sent performed by Ken.,,7.8
9cdda4cd-c19d-427d-ad01-9d38aad155e1,1635,Ken,contract_sent,document,2023-05-04 17:48:36,Contract Sent performed by Ken.,,7.7
f936f800-e370-43ad-bec6-d0de19d5d62c,1635,Ken,meeting_scheduled,calendar,2023-05-23 17:48:36,Meeting Scheduled performed by Ken.,,8.3
e3828c74-616d-4277-9b18-8afeb8c87812,1635,Ken,follow_up,email,2023-06-13 17:48:36,Follow Up performed by Ken.,,8.5
f62111c5-7240-43b2-996b-831d5f7bd6e0,1636,Barbie,meeting_scheduled,calendar,2023-12-14 17:48:36,Meeting Scheduled performed by Barbie.,,11.1
07ae8254-55eb-4092-b135-d15bfa4a234a,1636,Barbie,email_sent,email,2023-12-07 17:48:36,Email Sent performed by Barbie.,,11.0
352b7b00-f8db-4e36-9804-9086aef0859d,1636,Barbie,follow_up,email,2023-12-03 17:48:36,Follow Up performed by Barbie.,,11.1
3ebce136-2b28-4365-966e-fb6cef2c1bba,1637,Ken,call_made,phone,2022-12-22 17:48:36,Call Made performed by Ken.,419,6.0
47fbc4bc-6837-41e9-ae10-6dfb5ef9a91d,1637,Ken,contract_sent,document,2022-12-17 17:48:36,Contract Sent performed by Ken.,,6.1
cfd525fe-355f-47a4-b006-563eb3dfa1d9,1637,Ken,meeting_scheduled,calendar,2023-01-11 17:48:36,Meeting Scheduled performed by Ken.,,6.4
0cd7e33f-4adb-4469-bf66-e3f981fe50f2,1637,Ken,call_made,phone,2023-01-11 17:48:36,Call Made performed by Ken.,206,6.4
98d3b718-6a93-4241-9b95-4bbbc322b27a,1637,Ken,email_sent,email,2023-01-19 17:48:36,Email Sent performed by Ken.,,6.2
0a1978f1-5097-4582-ab04-abe701d30e49,1637,Ken,demo_held,meeting,2022-11-19 17:48:36,Demo Held performed by Ken.,,5.7
0e8abde7-293a-4af3-98db-95b4dfa8f8c8,1637,Ken,email_sent,email,2022-12-05 17:48:36,Email Sent performed by Ken.,,5.9
692d3c4d-36ce-4cbf-b55e-86e342dd5051,1637,Ken,demo_held,meeting,2023-01-19 17:48:36,Demo Held performed by Ken.,,6.5
7245d16c-4603-4858-8aec-2b7a6bc7ba5e,1637,Ken,email_sent,email,2022-12-17 17:48:36,Email Sent performed by Ken.,,6.0
b8e5bab2-2904-47e5-ad0f-22b17f19d581,1637,Ken,email_sent,email,2023-01-01 17:48:36,Email Sent performed by Ken.,,6.3
d4b69e39-7cc2-4e25-9750-d0dcaeee0956,1638,Midge,follow_up,email,2025-06-18 17:48:36,Follow Up performed by Midge.,,19.0
d5e180c2-4f9b-46a0-ae1f-aed3878cdf87,1638,Midge,follow_up,email,2025-07-01 17:48:36,Follow Up performed by Midge.,,19.3
2d3bc314-9f06-4b5d-9166-fa49461c93ed,1638,Midge,follow_up,email,2025-04-17 17:48:36,Follow Up performed by Midge.,,18.2
80807947-f47e-459a-bac5-cb0e3cffe7f3,1639,Ken,demo_held,meeting,2024-10-17 17:48:36,Demo Held performed by Ken.,,15.5
a92f42de-ed9c-4d10-b4d9-132bf9c31171,1639,Ken,email_sent,email,2024-11-06 17:48:36,Email Sent performed by Ken.,,15.9
7fd170c2-d4b2-4bb7-9799-286ae27a2348,1639,Ken,demo_held,meeting,2024-08-09 17:48:36,Demo Held performed by Ken.,,14.4
3f3424f7-d378-463f-abb6-ce5fb5179627,1640,Tori,contract_sent,document,2023-01-03 17:48:36,Contract Sent performed by Tori.,,6.3
008d458a-5c4f-4c14-9dc1-0e7a58b7bf1c,1640,Tori,follow_up,email,2022-12-16 17:48:36,Follow Up performed by Tori.,,6.0
04ddda97-fe9f-494c-acfc-bf0bf7d5c4b6,1640,Tori,call_made,phone,2023-01-12 17:48:36,Call Made performed by Tori.,476,6.4
c52211f1-b2be-4355-8e39-752c9bdf1bc8,1641,Ken,email_sent,email,2023-04-07 17:48:36,Email Sent performed by Ken.,,7.5
28303856-8c0c-4ae5-b668-11c0529d0489,1641,Ken,contract_sent,document,2023-03-22 17:48:36,Contract Sent performed by Ken.,,7.4
2c1c95c8-83e8-4c42-803b-8c025c30a100,1641,Ken,meeting_scheduled,calendar,2023-04-03 17:48:36,Meeting Scheduled performed by Ken.,,7.3
5de0084f-f5eb-4b73-aa90-769b90447cfb,1641,Ken,email_sent,email,2023-03-29 17:48:36,Email Sent performed by Ken.,,7.5
33b75de7-15b6-4aac-afb5-e4c21ce7e107,1641,Ken,meeting_scheduled,calendar,2023-03-02 17:48:36,Meeting Scheduled performed by Ken.,,7.0
bb5de024-4ee7-4c09-8d49-ae5e13f6a50a,1641,Ken,email_sent,email,2023-03-25 17:48:36,Email Sent performed by Ken.,,7.2
2ec12b07-98ce-4cb8-bf50-b9480555599a,1641,Ken,contract_sent,document,2023-03-14 17:48:36,Contract Sent performed by Ken.,,7.3
bb1fe683-9e9b-4dc0-b0d0-db6ad6c5193b,1641,Ken,call_made,phone,2023-04-14 17:48:36,Call Made performed by Ken.,304,7.7
84ad547f-a2eb-4363-983d-50873ae0950e,1642,Tori,follow_up,email,2025-02-23 17:48:36,Follow Up performed by Tori.,,17.4
f8330f2b-69c1-4cfe-bf89-e04d863949b8,1642,Tori,call_made,phone,2025-05-11 17:48:36,Call Made performed by Tori.,102,18.6
eba87faf-2626-4d3d-8eae-865c3a9e910c,1642,Tori,call_made,phone,2025-04-30 17:48:36,Call Made performed by Tori.,249,18.1
2c0756c6-cf30-4784-be14-0d15923a3c27,1642,Tori,call_made,phone,2025-04-01 17:48:36,Call Made performed by Tori.,549,18.0
345e2d42-0e5d-46a3-b803-3624ea410fc3,1642,Tori,contract_sent,document,2025-03-15 17:48:36,Contract Sent performed by Tori.,,17.8
a88aad81-60b7-4567-9cbe-8c9df5892ac0,1642,Tori,follow_up,email,2025-04-04 17:48:36,Follow Up performed by Tori.,,18.0
c70cb80c-6591-4064-9012-7475628d59e3,1643,Midge,email_sent,email,2025-03-28 17:48:36,Email Sent performed by Midge.,,17.9
e89e718f-7bf5-48c2-9ebb-91910c38d424,1643,Midge,contract_sent,document,2025-06-20 17:48:36,Contract Sent performed by Midge.,,18.9
83dde995-1422-4229-be3a-5d917d2c767a,1643,Midge,email_sent,email,2025-04-15 17:48:36,Email Sent performed by Midge.,,17.8
1a47ba98-b010-4d34-a51c-50483a15fbde,1643,Midge,meeting_scheduled,calendar,2025-04-19 17:48:36,Meeting Scheduled performed by Midge.,,18.3
5b41759e-7a53-4dc3-a9f4-4649b8dc045f,1643,Midge,follow_up,email,2025-04-29 17:48:36,Follow Up performed by Midge.,,18.4
639525d9-1bec-4363-918c-f91a1a12ab7a,1643,Midge,follow_up,email,2025-04-20 17:48:36,Follow Up performed by Midge.,,18.2
672919c8-fd36-4b8b-bdad-3fa05cab950c,1643,Midge,contract_sent,document,2025-05-02 17:48:36,Contract Sent performed by Midge.,,18.2
9d778fe1-a14a-437a-9dfa-68589c8e0b5f,1643,Midge,follow_up,email,2025-04-02 17:48:36,Follow Up performed by Midge.,,18.0
5c4fc631-ea69-4cd4-b92d-77ecede54306,1643,Midge,meeting_scheduled,calendar,2025-05-25 17:48:36,Meeting Scheduled performed by Midge.,,18.7
a6c3e40c-8157-4aa8-b0ef-5840992d74f1,1644,Barbie,follow_up,email,2024-03-23 17:48:36,Follow Up performed by Barbie.,,12.6
d9e85923-85a4-4620-94be-71e782e2d91d,1644,Barbie,call_made,phone,2024-01-21 17:48:36,Call Made performed by Barbie.,171,11.6
18bdcd8c-642a-44d5-9ca6-b11b510cd2a4,1644,Barbie,email_sent,email,2024-02-22 17:48:36,Email Sent performed by Barbie.,,12.0
f62a0d80-d3f3-48d3-8825-729c5c3fd7cc,1645,Barbie,demo_held,meeting,2024-09-01 17:48:36,Demo Held performed by Barbie.,,15.0
491e712e-6525-4098-af2e-7f6a4f241552,1645,Barbie,demo_held,meeting,2024-10-28 17:48:36,Demo Held performed by Barbie.,,15.6
c50ca449-af6b-4781-a63b-915c213061d1,1645,Barbie,meeting_scheduled,calendar,2024-10-17 17:48:36,Meeting Scheduled performed by Barbie.,,15.3
2750d31a-16a3-4d57-b062-922f26da74b9,1645,Barbie,call_made,phone,2024-10-12 17:48:36,Call Made performed by Barbie.,114,15.5
8c8fb617-b625-432e-a173-1e813efeb3be,1645,Barbie,meeting_scheduled,calendar,2024-09-26 17:48:36,Meeting Scheduled performed by Barbie.,,14.9
3ac4ee53-046a-47b0-9276-12f8fc7900e9,1645,Barbie,call_made,phone,2024-09-08 17:48:36,Call Made performed by Barbie.,256,14.8
da8572e6-feb5-49b1-b696-2131e3f2a36f,1645,Barbie,meeting_scheduled,calendar,2024-11-15 17:48:36,Meeting Scheduled performed by Barbie.,,16.0
12e6ddb6-cd77-4c0a-948e-27e591018386,1645,Barbie,meeting_scheduled,calendar,2024-10-08 17:48:36,Meeting Scheduled performed by Barbie.,,15.5
b9d996fe-bde2-4327-9a65-76c65b1055a4,1645,Barbie,call_made,phone,2024-09-26 17:48:36,Call Made performed by Barbie.,267,15.3
ff2868a7-ba81-4f3f-8061-3824f0409cf9,1645,Barbie,email_sent,email,2024-09-23 17:48:36,Email Sent performed by Barbie.,,15.3
8a9cbe3b-a4e0-4be0-8a67-d4335dfaff54,1646,Tori,demo_held,meeting,2023-06-17 17:48:36,Demo Held performed by Tori.,,8.7
127f2ef0-e42c-4d4c-9574-6bc9b1c057a7,1646,Tori,email_sent,email,2023-07-31 17:48:36,Email Sent performed by Tori.,,9.2
1b922675-b585-4cb5-a983-1207ce919a07,1646,Tori,email_sent,email,2023-08-05 17:48:36,Email Sent performed by Tori.,,9.2
3cac72d7-bd40-40c6-b4f0-d78185bf95c7,1647,Tori,email_sent,email,2025-02-12 17:48:36,Email Sent performed by Tori.,,17.3
da03f93c-8880-44f6-bd29-8eeb07660225,1647,Tori,demo_held,meeting,2025-03-01 17:48:36,Demo Held performed by Tori.,,17.4
7f1bf09f-1e70-4fd8-baa0-1dd6670ff3b1,1647,Tori,call_made,phone,2025-04-14 17:48:36,Call Made performed by Tori.,440,18.2
c93f263e-6827-4495-93a9-7d545626432e,1647,Tori,call_made,phone,2025-02-09 17:48:36,Call Made performed by Tori.,560,16.8
431ca202-ad9c-488a-ba92-2cf453f798af,1647,Tori,email_sent,email,2025-03-24 17:48:36,Email Sent performed by Tori.,,17.7
7b32898c-3c8f-44a5-aff2-df2809d86ae8,1647,Tori,call_made,phone,2025-04-12 17:48:36,Call Made performed by Tori.,481,18.1
3b340d71-e74d-49fd-863b-5a676bd5f7fb,1647,Tori,demo_held,meeting,2025-02-28 17:48:36,Demo Held performed by Tori.,,17.5
